19106.0,3
90014.0,3
60440.0,3
98103.0,3
90020.0,3
95629.0,3
20850.0,3
20706.0,3
60045.0,3
20005.0,3
94074.0,3
21046.0,3
91607.0,3
91361.0,3
19801.0,3
95693.0,3
60101.0,3
91711.0,3
19406.0,3
95690.0,3
27615.0,3
30093.0,3
91360.0,3
94963.0,3
90301.0,3
90291.0,3
36117.0,3
52499.0,3
95010.0,3
90815.0,3
1940.0,3
33619.0,3
90249.0,3
53051.0,3
90241.0,3
33334.0,3
95063.0,3
90630.0,3
33137.0,3
40202.0,3
1915.0,3
90621.0,3
90680.0,3
94712.0,3
90720.0,3
90723.0,3
1730.0,3
94942.0,3
43240.0,3
48009.0,3
90755.0,3
90805.0,3
1760.0,3
1887.0,3
49548.0,3
47130.0,3
33134.0,3
91204.0,3
91205.0,3
55344.0,3
95348.0,3
95368.0,3
30005.0,3
55420.0,3
55432.0,3
95341.0,3
95386.0,3
29492.0,3
55436.0,3
55439.0,3
90061.0,3
55912.0,3
27709.0,3
91340.0,3
94515.0,3
89703.0,3
30097.0,3
95109.0,3
95139.0,3
90220.0,3
90212.0,3
94548.0,3
53562.0,3
53711.0,3
32202.0,3
91302.0,3
91303.0,3
30342.0,3
90210.0,3
2116.0,3
55305.0,3
30303.0,3
95441.0,3
95946.0,3
92324.0,3
93001.0,3
75204.0,3
92108.0,3
89109.0,3
92683.0,3
75093.0,3
93291.0,3
98032.0,3
75074.0,3
93308.0,3
92673.0,3
8837.0,3
8536.0,3
78749.0,3
93313.0,3
85260.0,3
75039.0,3
92648.0,3
92860.0,3
92120.0,3
7071.0,3
92128.0,3
89120.0,3
91941.0,3
80120.0,3
89121.0,3
73072.0,3
80124.0,3
92028.0,3
8876.0,3
98007.0,3
93109.0,3
92841.0,3
96150.0,3
89014.0,3
77027.0,3
92831.0,3
10154.0,3
97034.0,3
76092.0,3
76051.0,3
75287.0,3
10007.0,3
92887.0,3
97124.0,3
92592.0,3
96146.0,3
97202.0,3
93021.0,3
93033.0,3
92054.0,3
10282.0,3
93063.0,3
92084.0,3
77477.0,3
10504.0,3
7004.0,3
98011.0,3
93103.0,3
89103.0,3
10170.0,3
70130.0,3
87109.0,3
85021.0,3
95991.0,3
93638.0,3
91776.0,3
92346.0,3
80301.0,3
92373.0,3
91773.0,3
66202.0,3
64163.0,3
89502.0,3
92507.0,3
64114.0,3
93725.0,3
89436.0,3
64108.0,3
11739.0,3
6880.0,3
6897.0,3
84115.0,3
92509.0,3
66213.0,3
92590.0,3
93950.0,3
93933.0,3
91765.0,3
92563.0,3
7102.0,3
92335.0,3
89511.0,3
89509.0,3
93614.0,3
63042.0,3
84121.0,3
11788.0,3
32256.0,4
90221.0,4
46280.0,4
90638.0,4
32822.0,4
97204.0,4
95231.0,4
32801.0,4
80401.0,4
84042.0,4
30346.0,4
85004.0,4
77056.0,4
84604.0,4
6902.0,4
91301.0,4
46204.0,4
44145.0,4
92345.0,4
91304.0,4
94946.0,4
94701.0,4
94914.0,4
80237.0,4
92649.0,4
95001.0,4
92647.0,4
94915.0,4
43016.0,4
37027.0,4
92122.0,4
7960.0,4
7921.0,4
92570.0,4
90808.0,4
94937.0,4
85201.0,4
1752.0,4
85018.0,4
90802.0,4
90744.0,4
97209.0,4
10005.0,4
97214.0,4
33131.0,4
92107.0,4
92505.0,4
91201.0,4
95065.0,4
92688.0,4
90232.0,4
94571.0,4
78701.0,4
92109.0,4
94662.0,4
94912.0,4
33408.0,4
94979.0,4
60607.0,4
45202.0,4
92007.0,4
98033.0,4
90015.0,4
91411.0,4
10989.0,4
95320.0,4
93706.0,4
60515.0,4
90040.0,4
22182.0,4
92009.0,4
91733.0,4
95819.0,4
22202.0,4
95973.0,4
22203.0,4
75057.0,4
75024.0,4
6901.0,4
95713.0,4
91950.0,4
93612.0,4
95694.0,4
90028.0,4
91702.0,4
66211.0,4
6103.0,4
20147.0,4
20170.0,4
75201.0,4
96002.0,4
89431.0,4
93536.0,4
91510.0,4
91505.0,4
21045.0,4
66210.0,4
95619.0,4
95618.0,4
90024.0,4
90026.0,4
93637.0,4
2451.0,4
95901.0,4
93065.0,4
92064.0,4
93010.0,4
91746.0,4
93955.0,4
94012.0,4
55402.0,4
95367.0,4
95358.0,4
63005.0,4
92882.0,4
95340.0,4
92879.0,4
93921.0,4
92870.0,4
30305.0,4
94016.0,4
93901.0,4
91744.0,4
94150.0,4
95446.0,4
92024.0,4
60018.0,4
10591.0,4
94137.0,4
75231.0,4
75225.0,4
91770.0,4
91356.0,4
59715.0,4
98199.0,4
28202.0,4
90058.0,4
95425.0,4
98203.0,4
95422.0,4
27703.0,4
27560.0,4
95829.0,5
43017.0,5
95949.0,5
95824.0,5
95321.0,5
98109.0,5
10020.0,5
30096.0,5
30071.0,5
10006.0,5
30004.0,5
32806.0,5
95212.0,5
95207.0,5
28277.0,5
2109.0,5
95452.0,5
95453.0,5
33431.0,5
95033.0,5
8807.0,5
2021.0,5
95018.0,5
33716.0,5
98119.0,5
37067.0,5
94970.0,5
95658.0,5
20007.0,5
20006.0,5
95673.0,5
98108.0,5
34232.0,5
94586.0,5
93635.0,5
90027.0,5
66212.0,5
80027.0,5
92610.0,5
93455.0,5
93446.0,5
75006.0,5
93722.0,5
75056.0,5
60062.0,5
90046.0,5
92656.0,5
91367.0,5
91364.0,5
78746.0,5
91331.0,5
92653.0,5
91316.0,5
93905.0,5
77002.0,5
92078.0,5
60563.0,5
94537.0,5
92102.0,5
85281.0,5
91789.0,5
92111.0,5
80203.0,5
60532.0,5
89521.0,5
85254.0,5
85040.0,5
92262.0,5
60173.0,5
94013.0,5
92503.0,5
91786.0,5
94113.0,5
92081.0,5
93013.0,5
90403.0,5
75234.0,5
90620.0,5
91016.0,5
92867.0,5
90404.0,5
92707.0,5
90806.0,5
91105.0,5
90266.0,5
91107.0,5
92704.0,5
90260.0,5
33169.0,6
92606.0,6
91604.0,6
95965.0,6
10014.0,6
90039.0,6
94924.0,6
60654.0,6
94948.0,6
94177.0,6
68154.0,6
48083.0,6
1821.0,6
95722.0,6
30022.0,6
98101.0,6
94020.0,6
94508.0,6
85258.0,6
30309.0,6
95816.0,6
30328.0,6
60611.0,6
94060.0,6
94146.0,6
95210.0,6
95002.0,6
98121.0,6
95005.0,6
33609.0,6
91325.0,6
92630.0,6
90230.0,6
94966.0,6
78682.0,6
94957.0,6
92672.0,6
93003.0,7
92805.0,7
60603.0,7
8540.0,7
94592.0,7
10019.0,7
91203.0,7
91342.0,7
94028.0,7
95436.0,7
95652.0,7
2210.0,7
95823.0,7
90501.0,7
95242.0,7
20191.0,7
21202.0,7
93105.0,7
90401.0,7
92627.0,7
91706.0,7
94083.0,7
63101.0,7
95959.0,7
92691.0,7
94933.0,7
95006.0,7
93012.0,7
94938.0,7
22102.0,7
90064.0,8
94604.0,8
98005.0,8
94140.0,8
98052.0,8
91406.0,8
98104.0,8
93711.0,8
95945.0,8
92020.0,8
94956.0,8
95046.0,8
95252.0,8
10004.0,8
94125.0,8
97205.0,8
92008.0,8
95361.0,8
92807.0,8
95442.0,8
91710.0,8
93117.0,8
91101.0,8
10577.0,8
95864.0,8
92705.0,8
10010.0,8
95616.0,8
10038.0,8
1803.0,8
95835.0,8
95382.0,8
93727.0,8
95380.0,8
10016.0,8
95066.0,8
7054.0,8
95355.0,9
94525.0,9
95351.0,9
98004.0,9
92801.0,9
20166.0,9
10011.0,9
80202.0,9
95366.0,9
94304.0,9
92780.0,9
20190.0,9
93907.0,9
6851.0,9
95203.0,9
95135.0,9
95204.0,9
1801.0,9
95130.0,9
91311.0,9
92865.0,9
94024.0,9
75063.0,9
98134.0,9
95219.0,9
11747.0,10
92880.0,10
90045.0,10
11201.0,10
95993.0,10
94011.0,10
95928.0,10
90036.0,10
94027.0,10
95307.0,10
95605.0,10
10003.0,10
10012.0,10
90248.0,10
95820.0,10
89118.0,10
95650.0,10
95363.0,10
95350.0,10
94517.0,10
90503.0,10
55343.0,10
95695.0,11
2110.0,11
95120.0,11
94514.0,11
20036.0,11
94141.0,11
90067.0,11
95815.0,11
80112.0,11
94574.0,11
92612.0,11
92626.0,11
93940.0,11
20171.0,11
93401.0,11
96161.0,11
19087.0,11
95841.0,11
92821.0,11
95621.0,11
91403.0,11
95370.0,11
95757.0,11
95391.0,11
94973.0,12
95628.0,12
95138.0,12
92614.0,12
60601.0,12
95822.0,12
95632.0,12
90049.0,12
94106.0,12
10018.0,12
95070.0,12
95648.0,12
95811.0,12
95337.0,12
94951.0,12
92123.0,12
92130.0,12
90245.0,12
95354.0,12
91761.0,12
93101.0,13
1810.0,13
90071.0,13
90670.0,13
95818.0,13
95030.0,13
95209.0,13
95825.0,13
95356.0,13
95833.0,13
94017.0,13
94164.0,13
95073.0,13
95842.0,13
95620.0,13
80111.0,13
90038.0,13
33173.0,13
32750.0,14
95215.0,14
95206.0,14
92806.0,14
91730.0,14
95661.0,14
95758.0,14
94126.0,14
95129.0,14
10013.0,14
95610.0,14
95409.0,14
95121.0,14
92101.0,15
95682.0,15
60606.0,15
90017.0,15
95003.0,15
10001.0,15
94582.0,15
19103.0,15
95602.0,15
95747.0,16
95113.0,16
94147.0,16
95667.0,16
95677.0,17
95660.0,17
10036.0,17
94542.0,17
95330.0,17
95405.0,17
94120.0,17
95603.0,17
92660.0,17
95746.0,18
95062.0,18
95814.0,18
94022.0,18
95776.0,18
91504.0,18
95608.0,18
95132.0,18
90025.0,18
94708.0,18
20814.0,19
94041.0,19
95827.0,19
10017.0,19
95023.0,19
94038.0,20
95148.0,20
95117.0,20
95134.0,20
95662.0,20
95304.0,20
95076.0,20
94037.0,21
94159.0,21
95205.0,21
95838.0,21
95624.0,21
94505.0,21
95826.0,22
95765.0,22
91355.0,22
95060.0,22
94506.0,23
95828.0,23
95124.0,23
95843.0,23
95122.0,23
95127.0,23
95116.0,23
95376.0,24
95037.0,24
94552.0,24
94142.0,24
94143.0,24
94018.0,24
95032.0,25
95492.0,25
95678.0,25
95118.0,25
92121.0,25
94087.0,25
95448.0,25
94559.0,26
10022.0,26
95377.0,26
95123.0,26
95240.0,27
94572.0,27
30339.0,28
94065.0,28
92618.0,28
94595.0,28
95762.0,29
94306.0,29
94585.0,29
95670.0,29
95128.0,29
95336.0,30
94555.0,31
94089.0,31
95136.0,31
94507.0,31
94040.0,32
95630.0,32
94579.0,34
94519.0,34
95834.0,35
94563.0,35
95014.0,35
95691.0,35
94589.0,35
95133.0,35
94086.0,36
94556.0,36
94709.0,36
95126.0,36
94707.0,37
94503.0,38
95020.0,38
94931.0,39
94119.0,39
94085.0,39
95742.0,40
95687.0,40
95688.0,41
95051.0,43
94101.0,43
95110.0,43
95111.0,43
94301.0,45
94502.0,46
94705.0,49
94188.0,50
94561.0,50
95404.0,51
94704.0,51
95472.0,51
94526.0,51
95401.0,52
94533.0,53
94939.0,53
94534.0,53
94043.0,53
95125.0,55
94560.0,55
94580.0,57
94930.0,59
94925.0,59
94564.0,59
94536.0,59
94598.0,59
94805.0,60
94539.0,61
94618.0,61
95403.0,61
94061.0,63
94603.0,63
94019.0,64
94590.0,64
10023.0,65
94904.0,68
95407.0,68
94558.0,68
94513.0,69
94928.0,69
94025.0,70
94702.0,71
94591.0,71
94303.0,71
95476.0,72
94531.0,72
94523.0,76
94062.0,76
94703.0,77
94706.0,77
94619.0,77
95054.0,77
94549.0,79
95008.0,79
95131.0,80
94546.0,80
94547.0,80
94518.0,82
94920.0,82
94578.0,82
94597.0,83
94521.0,84
94128.0,84
94510.0,85
95035.0,86
94568.0,87
95050.0,88
94566.0,89
94509.0,92
94801.0,93
94550.0,97
94588.0,100
94803.0,101
94947.0,111
94605.0,112
94596.0,113
94945.0,114
94621.0,115
94530.0,116
94710.0,116
94002.0,116
94551.0,119
94960.0,120
94553.0,120
94583.0,121
94587.0,122
94602.0,123
94541.0,123
94402.0,129
94949.0,129
94954.0,130
94609.0,131
94952.0,134
94538.0,138
94404.0,144
94606.0,149
94601.0,153
94610.0,155
94565.0,156
94965.0,156
94611.0,160
95112.0,161
94401.0,167
94063.0,170
94403.0,170
94544.0,174
94005.0,175
94070.0,184
94520.0,186
94806.0,186
94607.0,188
94612.0,197
94903.0,201
94030.0,203
94804.0,207
94941.0,231
94608.0,260
94501.0,261
94577.0,263
94545.0,294
94901.0,358
94044.0,364
0.0,372
94066.0,427
94158.0,445
94130.0,447
94129.0,508
94010.0,522
94014.0,561
94015.0,772
94080.0,941
94132.0,2128
94127.0,2308
94134.0,2308
94131.0,2921
94116.0,3537
94121.0,4631
94104.0,4962
94123.0,5055
94108.0,5057
94112.0,5315
94124.0,5350
94105.0,5462
94115.0,5464
94114.0,5731
94133.0,5757
94117.0,5791
94111.0,6060
94122.0,6169
94118.0,6322
94102.0,6981
94107.0,8281
94109.0,8510
94103.0,9562
94110.0,11018
